index:ID,name,character,function,rule,:LABEL
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90091,枣树杂斑白色腐朽病,枣树白色腐朽病菌常从伤门侵入，潜育期较长，当枣树千木质部腐朽达到一定程度时，菌丝便通过树节或其他伤口处，在树千表面产生担子果，在同一株枣树上担子果可产生多次。担孢子数量很大，可随风而传播。腐朽病的发病率和腐朽程度随树龄的增加而增长。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90092,枣树朽木病,枣树白色腐朽病菌常从伤门侵入，潜育期较长，当枣树千木质部腐朽达到一定程度时，菌丝便通过树节或其他伤口处，在树千表面产生担子果，在同一株枣树上担子果可产生多次。担孢子数量很大，可随风而传播。腐朽病的发病率和腐朽程度随树龄的增加而增长。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90093,枣树立木腐朽病,枣树白色腐朽病菌常从伤门侵入，潜育期较长，当枣树千木质部腐朽达到一定程度时，菌丝便通过树节或其他伤口处，在树千表面产生担子果，在同一株枣树上担子果可产生多次。担孢子数量很大，可随风而传播。腐朽病的发病率和腐朽程度随树龄的增加而增长。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90094,枣树冠痪病,病原细菌是一种土壤习居菌，在土壤中存活时间较长，一般在土壤内未分解的病残体中可存活2~3年，单独在土壤中仅能存活1年，随病残体的分韶而死亡。病菌借雨水和灌溉水传播，带病苗木或接穗可远距离传播。病菌通过修剪、嫁接、扦插、虫害、冻伤或人为造成的伤口侵入，侵入后刺激寄主细胞组织增生形成肿瘤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90095,枣树癌肿病,病原细菌是一种土壤习居菌，在土壤中存活时间较长，一般在土壤内未分解的病残体中可存活2~3年，单独在土壤中仅能存活1年，随病残体的分韶而死亡。病菌借雨水和灌溉水传播，带病苗木或接穗可远距离传播。病菌通过修剪、嫁接、扦插、虫害、冻伤或人为造成的伤口侵入，侵入后刺激寄主细胞组织增生形成肿瘤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90096,枣树肿瘤病,病原细菌是一种土壤习居菌，在土壤中存活时间较长，一般在土壤内未分解的病残体中可存活2~3年，单独在土壤中仅能存活1年，随病残体的分韶而死亡。病菌借雨水和灌溉水传播，带病苗木或接穗可远距离传播。病菌通过修剪、嫁接、扦插、虫害、冻伤或人为造成的伤口侵入，侵入后刺激寄主细胞组织增生形成肿瘤。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90097,枣树冻害,据调查，苗木和成树枝条受冻多因生长不充实，越冬准备不充分，不能适应突然到来的低温而造成。偏施氮肥，秋冬水分供应过多而致徒长、贪青不能及时落叶的枝条易受冻，或抽干枯死。地形地势对冻害的产生有较大的影响，一般海拔越高，冻害越重；同一山地阴坡冻害重，半阳坡次之，阳坡较轻，但阳坡土层浅，昼夜温差大的地方，也易发生冻害。冬季受西北风影响大的坡面和背阴地角，往往冻害比较重。树龄大小与冻害的发生也有很大关系，树龄小和树龄大而衰老的枣树冻害重，盛果期枣树受害次之，初结果期枣树受害较轻。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90098,大金发藓,大金发薛为一年生草本。袍子繁殖。孢朔中含有大量孢子，孢子成熟后孢朔盖裂，孢子散发于体外，随风雨传播。在适宜环境下萌发成原丝体。每个孢子发生的原丝体，可产生几个芽体，每个芽体发育成1株新植株。大金发薛喜潮湿，耐寒，也耐旱。在多雨季节或多用年份发生危害严重，枣树枝干，特别树于基部布满大片的金发薛群落，影响树体呼吸，附生的树皮，终年潮湿，易引起真菌寄生，影响枣树生长。除危害枣树外，在潮湿的土壤表面、裸露的岩石上、溪边树林下，沼泽地面都有大片的群落发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90099,金发藓,大金发薛为一年生草本。袍子繁殖。孢朔中含有大量孢子，孢子成熟后孢朔盖裂，孢子散发于体外，随风雨传播。在适宜环境下萌发成原丝体。每个孢子发生的原丝体，可产生几个芽体，每个芽体发育成1株新植株。大金发薛喜潮湿，耐寒，也耐旱。在多雨季节或多用年份发生危害严重，枣树枝干，特别树于基部布满大片的金发薛群落，影响树体呼吸，附生的树皮，终年潮湿，易引起真菌寄生，影响枣树生长。除危害枣树外，在潮湿的土壤表面、裸露的岩石上、溪边树林下，沼泽地面都有大片的群落发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90100,黄发藓,大金发薛为一年生草本。袍子繁殖。孢朔中含有大量孢子，孢子成熟后孢朔盖裂，孢子散发于体外，随风雨传播。在适宜环境下萌发成原丝体。每个孢子发生的原丝体，可产生几个芽体，每个芽体发育成1株新植株。大金发薛喜潮湿，耐寒，也耐旱。在多雨季节或多用年份发生危害严重，枣树枝干，特别树于基部布满大片的金发薛群落，影响树体呼吸，附生的树皮，终年潮湿，易引起真菌寄生，影响枣树生长。除危害枣树外，在潮湿的土壤表面、裸露的岩石上、溪边树林下，沼泽地面都有大片的群落发生。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90101,珠藓,珠鲜植株为一年生杂草孢子繁殖。孢子散发后，在适宜环境条件下萌发成原丝体。每个孢子萌发的原丝体可产生多个芽体，旬个芽体发育成1个新梢株。多生于树干基部和枝干上，喜生「·沼泽地、溪边及树肪下潮湿地表及林地湿度大的果树主干及枝下上。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90102,球藓,珠鲜植株为一年生杂草孢子繁殖。孢子散发后，在适宜环境条件下萌发成原丝体。每个孢子萌发的原丝体可产生多个芽体，旬个芽体发育成1个新梢株。多生于树干基部和枝干上，喜生「·沼泽地、溪边及树肪下潮湿地表及林地湿度大的果树主干及枝下上。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90103,枣树地衣,地衣具有一定的形态和结构，产生多种地衣酸等特殊的化学物质，能生活于各种环境中，即耐旱又耐寒、在树干、土壤、高山、寒漠，甚至裸岩悬壁上都能生长。地衣喜欢温暖阴湿的环境，以营养体在枣树枝干皮层、叫片及裸岩上越冬。第二年存季分裂成碎片进行繁殖，通过风雨传播到枣树枝干和叶片上侵染危害，也以含有臭菌和藻类成分的芽孢子经风由传播繁殖。真菌以菌丝体或孢子发芽繁殖，遇到适宜的藻类即进行共生。真菌吸收枣树组织中的水分和无机盐，并将一部分供给藻类；藻类具有叶绿素，可以进行光合作用、制造有机物质，也将其中一部分供给真菌作营养，形成相互依存的关系。一般温暖、湿润、光照又不过强的环境条件，有利于地衣的生长和繁殖。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90104,树花,地衣具有一定的形态和结构，产生多种地衣酸等特殊的化学物质，能生活于各种环境中，即耐旱又耐寒、在树干、土壤、高山、寒漠，甚至裸岩悬壁上都能生长。地衣喜欢温暖阴湿的环境，以营养体在枣树枝干皮层、叫片及裸岩上越冬。第二年存季分裂成碎片进行繁殖，通过风雨传播到枣树枝干和叶片上侵染危害，也以含有臭菌和藻类成分的芽孢子经风由传播繁殖。真菌以菌丝体或孢子发芽繁殖，遇到适宜的藻类即进行共生。真菌吸收枣树组织中的水分和无机盐，并将一部分供给藻类；藻类具有叶绿素，可以进行光合作用、制造有机物质，也将其中一部分供给真菌作营养，形成相互依存的关系。一般温暖、湿润、光照又不过强的环境条件，有利于地衣的生长和繁殖。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90105,菟丝子,菟丝子多发生在土壤比较潮湿的枣园、苗圃和灌木丛生之处3以种子在土壤中越冬，次年夏初发芽长出棒状黄色幼苗，当幼苗长至10厘米左右时，先端开始左旋转动，碰到树苗便缠绕，并产生吸器与树苗紧密结合，靠吸器在寄主体内吸收倩养维持生活，然后下部假根枯死，脱离土壤，故又称“没根草＂。幼茎不断伸长向上缠绕，先端与枣树苗、枝条接触处不断产生吸器，并长出许多分枝，往往形成多蓬无根藤同时开花、结果，朔果成熟后，种子散落土中越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90106,缠丝子,菟丝子多发生在土壤比较潮湿的枣园、苗圃和灌木丛生之处3以种子在土壤中越冬，次年夏初发芽长出棒状黄色幼苗，当幼苗长至10厘米左右时，先端开始左旋转动，碰到树苗便缠绕，并产生吸器与树苗紧密结合，靠吸器在寄主体内吸收倩养维持生活，然后下部假根枯死，脱离土壤，故又称“没根草＂。幼茎不断伸长向上缠绕，先端与枣树苗、枝条接触处不断产生吸器，并长出许多分枝，往往形成多蓬无根藤同时开花、结果，朔果成熟后，种子散落土中越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90107,黄缠,菟丝子多发生在土壤比较潮湿的枣园、苗圃和灌木丛生之处3以种子在土壤中越冬，次年夏初发芽长出棒状黄色幼苗，当幼苗长至10厘米左右时，先端开始左旋转动，碰到树苗便缠绕，并产生吸器与树苗紧密结合，靠吸器在寄主体内吸收倩养维持生活，然后下部假根枯死，脱离土壤，故又称“没根草＂。幼茎不断伸长向上缠绕，先端与枣树苗、枝条接触处不断产生吸器，并长出许多分枝，往往形成多蓬无根藤同时开花、结果，朔果成熟后，种子散落土中越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90108,黄藤,菟丝子多发生在土壤比较潮湿的枣园、苗圃和灌木丛生之处3以种子在土壤中越冬，次年夏初发芽长出棒状黄色幼苗，当幼苗长至10厘米左右时，先端开始左旋转动，碰到树苗便缠绕，并产生吸器与树苗紧密结合，靠吸器在寄主体内吸收倩养维持生活，然后下部假根枯死，脱离土壤，故又称“没根草＂。幼茎不断伸长向上缠绕，先端与枣树苗、枝条接触处不断产生吸器，并长出许多分枝，往往形成多蓬无根藤同时开花、结果，朔果成熟后，种子散落土中越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90109,没根草,菟丝子多发生在土壤比较潮湿的枣园、苗圃和灌木丛生之处3以种子在土壤中越冬，次年夏初发芽长出棒状黄色幼苗，当幼苗长至10厘米左右时，先端开始左旋转动，碰到树苗便缠绕，并产生吸器与树苗紧密结合，靠吸器在寄主体内吸收倩养维持生活，然后下部假根枯死，脱离土壤，故又称“没根草＂。幼茎不断伸长向上缠绕，先端与枣树苗、枝条接触处不断产生吸器，并长出许多分枝，往往形成多蓬无根藤同时开花、结果，朔果成熟后，种子散落土中越冬。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90110,桑寄生,桑寄生的种子主要靠鸟类啄食浆果后传播，被吐出或排出的种子黏附在树皮上。种子吸水萌发产生吸盘，吸盘生根侵入幼嫩的树皮，再深入扩展形成假根及次生根直达寄主的木质部，建立与寄主相通的导管，吸收寄主的水分和无机盐。与此同时，胚芽也发育形成短枝和叶片，并通过不定芽在树上形成丛生状。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90111,枣树幼苗立枯病,病菌以菌丝或菌核在病残体及土壤中越冬，菌丝体可在土中营腐生生活2~3年以上，遇有适宜条件，病菌即可侵染幼苗。幼苗出土后2~3个月内，如温度高，连日阴雨，排水不良，育苗地透光不良易发病。育苗地是蔬菜、瓜类、玉米、马铃器等作物，土壤中病菌多，病害易流行。种子质量差，播种太早或太迟，施氮肥过多，幼苗生长不良，亦容易发病。,,,枣树管理
https://cie.nwafu.edu.cn/2021-AAATKG/jujube/resource/R90112,枣树根腐病,病菌以菌丝或菌核在病残体及土壤中越冬，菌丝体可在土中营腐生生活2~3年以上，遇有适宜条件，病菌即可侵染幼苗。幼苗出土后2~3个月内，如温度高，连日阴雨，排水不良，育苗地透光不良易发病。育苗地是蔬菜、瓜类、玉米、马铃器等作物，土壤中病菌多，病害易流行。种子质量差，播种太早或太迟，施氮肥过多，幼苗生长不良，亦容易发病。,,,枣树管理
